Plot-ID,Subplot-ID,Moos-ID,Full_ID,Habitat,Tree_species,Tree_level,Coverage_braun_blanquet,Coverage_percent,Moss_species,Moss_family,Department_species_age,Department_ID,Department_age,Comments
P19,EP01,M01,P19EP01M01,Douglasienforst,Fichte,1,1,3,hypnum cupressiforme,Hypnaceae,DGL27,DG,27,
P19,SL01,M08,P19SL01M08,Douglasienforst,NA,NA,r,0.1,atrichum undulatum,Polytrichaceae,DGL27,DG,27,
P19,SL01,M07,P19SL01M07,Douglasienforst,NA,NA,r,0.1,dicranum scoparium,Dicranaceae,DGL27,DG,27,
P19,SL01,M04,P19SL01M04,Douglasienforst,NA,NA,1,3,eurhynchium striatum,Brachytheciaceae,DGL27,DG,27,
P19,SL01,M0x,P19SL01M0x,Douglasienforst,NA,NA,r,0.1,herzogiella seligeri,Plagiotheciaceae,DGL27,DG,27,
P19,SL01,M01,P19SL01M01,Douglasienforst,NA,NA,1,3,polytrichum formosum,Polytrichaceae,DGL27,DG,27,
P19,SL01,M02,P19SL01M02,Douglasienforst,NA,NA,2,15,rhizomnium punctatum,Mniaceae,DGL27,DG,27,
P19,SL01,M03,P19SL01M03,Douglasienforst,NA,NA,2,15,rhytidiadelphus squarrosus,Hylocomiaceae,DGL27,DG,27,
P19,SL01,M06,P19SL01M06,Douglasienforst,NA,NA,1,3,scleropodium purum,Brachytheciaceae,DGL27,DG,27,
P20,DW01,M02,P20DW01M02,Douglasienforst,NA,NA,+,0.5,dicranum scoparium,Dicranaceae,DGL27,DG,27,
P20,DW01,M05,P20DW01M05,Douglasienforst,NA,NA,r,0.1,ditrichum heteromalla cf,Dicranellaceae,DGL27,DG,27,
P20,DW01,M?,P20DW01M?,Douglasienforst,NA,NA,+,0.5,eurhynchium striatum,Brachytheciaceae,DGL27,DG,27,
P20,DW01,M04,P20DW01M04,Douglasienforst,NA,NA,+,0.5,eurhynchium striatum,Brachytheciaceae,DGL27,DG,27,
P20,DW01,M01,P20DW01M01,Douglasienforst,NA,NA,5,87.5,hypnum cupressiforme,Hypnaceae,DGL27,DG,27,
P20,DW01,M03,P20DW01M03,Douglasienforst,NA,NA,+,0.5,ortho dicranum montanum,Dicranaceae,DGL27,DG,27,
P20,EP01,M01,P20EP01M01,Douglasienforst,Douglasie,1,1,3,hypnum cupressiforme,Hypnaceae,DGL27,DG,27,
P20,SL01,M05,P20SL01M05,Douglasienforst,NA,NA,r,0.1,eurhynchium praelongum,Brachytheciaceae,DGL27,DG,27,
P20,SL01,M02,P20SL01M02,Douglasienforst,NA,NA,2,15,eurhynchium striatum,Brachytheciaceae,DGL27,DG,27,
P20,SL01,M06,P20SL01M06,Douglasienforst,NA,NA,r,0.1,herzogiella seligeri,Plagiotheciaceae,DGL27,DG,27,
P20,SL01,M03,P20SL01M03,Douglasienforst,NA,NA,+,0.5,plagiomnium affine,Mniaceae,DGL27,DG,27,
P20,SL01,M04,P20SL01M04,Douglasienforst,NA,NA,r,0.1,rhytidiadelphus squarrosus,Hylocomiaceae,DGL27,DG,27,
P20,SL01,M01,P20SL01M01,Douglasienforst,NA,NA,2,15,scleropodium purum,Brachytheciaceae,DGL27,DG,27,
P21,DW01,M06,P21DW01M06,Waldlichtung mit L„rchen,NA,NA,+,0.5,ceratodon purpureus,Ditrichaceae,ELA41,LA,41,
P21,DW01,M02,P21DW01M02,Waldlichtung mit L„rchen,NA,NA,r,0.1,dicranum scoparium,Dicranaceae,ELA41,LA,41,
P21,DW01,M04,P21DW01M04,Waldlichtung mit L„rchen,NA,NA,4,62.5,hypnum cupressiforme,Hypnaceae,ELA41,LA,41,
P21,DW01,M03,P21DW01M03,Waldlichtung mit L„rchen,NA,NA,r,0.1,orthotrichum affine,Orthotrichaceae,ELA41,LA,41,
P21,DW01,M01,P21DW01M01,Waldlichtung mit L„rchen,NA,NA,r,0.1,polytrichum formosum,Polytrichaceae,ELA41,LA,41,
P21,DW01,M05,P21DW01M05,Waldlichtung mit L„rchen,NA,NA,r,0.1,scleropodium purum,Brachytheciaceae,ELA41,LA,41,
P21,EP01,M02,P21EP01M02,Waldlichtung mit L„rchen,L„rche,1,+,0.5,ceratodon purpureus,Ditrichaceae,ELA41,LA,41,
P21,EP01,M01,P21EP01M01,Waldlichtung mit L„rchen,L„rche,1,1,3,hypnum cupressiforme,Hypnaceae,ELA41,LA,41,
P21,SL01,M03,P21SL01M03,Waldlichtung mit L„rchen,NA,NA,+,0.5,dicranum scoparium,Dicranaceae,ELA41,LA,41,
P21,SL01,M01,P21SL01M01,Waldlichtung mit L„rchen,NA,NA,2,15,rhytidiadelphus squarrosus,Hylocomiaceae,ELA41,LA,41,
P21,SL01,M02 ,P21SL01M02 ,Waldlichtung mit L„rchen,NA,NA,2,15,scleropodium purum,Brachytheciaceae,ELA41,LA,41,
P22,DW01,M02,P22DW01M02,Junger Eichen Buchen Mischwald,NA,NA,2,15,brachythecium rutabulum,Brachytheciaceae,EI168,EI,168,
P22,DW01,M01,P22DW01M01,Junger Eichen Buchen Mischwald,NA,NA,4,62.5,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P22,EP01,M02,P22EP01M02,Junger Eichen Buchen Mischwald,Eiche,1,r,0.1,brachythecium rutabulum,Brachytheciaceae,EI168,EI,168,
P22,EP01,M05,P22EP01M05,Junger Eichen Buchen Mischwald,Eiche,1,r,0.1,dicranum scoparium,Dicranaceae,EI168,EI,168,
P22,EP01,M01,P22EP01M01,Junger Eichen Buchen Mischwald,Eiche,1,3,37.5,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P22,EP01,M0?,P22EP01M0?,Junger Eichen Buchen Mischwald,Eiche,1,r,0.1,mnium hornum,Mniaceae,EI168,EI,168,
P22,EP01,M03,P22EP01M03,Junger Eichen Buchen Mischwald,Eiche,1,+,0.5,ortho dicranum montanum,Dicranaceae,EI168,EI,168,
P22,EP02,M01,P22EP02M01,Junger Eichen Buchen Mischwald,Buche,2,1,3,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P22,EP02,M01,P22EP02M01,Junger Eichen Buchen Mischwald,Buche,1,2,15,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P22,EP02,M02,P22EP02M02,Junger Eichen Buchen Mischwald,Buche,1,r,0.1,ortho dicranum montanum,Dicranaceae,EI168,EI,168,
P22,EP02,M02,P22EP02M02,Junger Eichen Buchen Mischwald,Buche,2,+,0.5,orthotrichum affine,Orthotrichaceae,EI168,EI,168,
P22,EP02,M03,P22EP02M03,Junger Eichen Buchen Mischwald,Buche,1,r,0.1,orthotrichum affine,Orthotrichaceae,EI168,EI,168,
P22,SL01,M03,P22SL01M03,Junger Eichen Buchen Mischwald,NA,NA,+,0.5,atrichum undulatum,Polytrichaceae,EI168,EI,168,
P22,SL01,M01,P22SL01M01,Junger Eichen Buchen Mischwald,NA,NA,+,0.5,brachythecium rutabulum,Brachytheciaceae,EI168,EI,168,
P22,SL01,M04,P22SL01M04,Junger Eichen Buchen Mischwald,NA,NA,r,0.1,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P22,SL01,M02,P22SL01M02,Junger Eichen Buchen Mischwald,NA,NA,+,0.5,polytrichum formosum,Polytrichaceae,EI168,EI,168,
P23,DW01,M01,P23DW01M01,Eichen Buchen Mischwald,NA,NA,2,15,brachythecium rutabulum,Brachytheciaceae,EI168,EI,168,
P23,DW01,M02,P23DW01M02,Eichen Buchen Mischwald,NA,NA,3,37.5,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P23,EP01,M03,P23EP01M03,Eichen Buchen Mischwald,Buche,2,r,0.1,frullania dilatata,Frullaniaceae,EI168,EI,168,
P23,EP01,M01,P23EP01M01,Eichen Buchen Mischwald,Buche,1,2,15,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P23,EP01,M01,P23EP01M01,Eichen Buchen Mischwald,Buche,2,+,0.5,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P23,EP01,M02,P23EP01M02,Eichen Buchen Mischwald,Buche,2,1,3,orthotrichum affine,Orthotrichaceae,EI168,EI,168,
P23,EP01,M02,P23EP01M02,Eichen Buchen Mischwald,Buche,1,+,0.5,orthotrichum affine,Orthotrichaceae,EI168,EI,168,
P23,EP01,M04,P23EP01M04,Eichen Buchen Mischwald,Buche,2,r,0.1,scapania nemorosa cf.,Scapaniaceae,EI168,EI,168,
P23,EP01,M03,P23EP01M03,Eichen Buchen Mischwald,Buche,1,r,0.1,scapania nemorosa cf.,Scapaniaceae,EI168,EI,168,
P23,EP02,M02,P23EP02M02,Eichen Buchen Mischwald,Eiche,1,+,0.5,brachythecium rutabulum,Brachytheciaceae,EI168,EI,168,
P23,EP02,M01,P23EP02M01,Eichen Buchen Mischwald,Eiche,2,1,3,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P23,EP02,M01,P23EP02M01,Eichen Buchen Mischwald,Eiche,1,3,37.5,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P23,EP02,M03,P23EP02M03,Eichen Buchen Mischwald,Eiche,1,1,3,isothecium myosuroides,Lembophyllaceae,EI168,EI,168,
P23,SL01,M02,P23SL01M02,Eichen Buchen Mischwald,NA,NA,+,0.5,atrichum undulatum,Polytrichaceae,EI168,EI,168,
P23,SL01,M01,P23SL01M01,Eichen Buchen Mischwald,NA,NA,+,0.5,brachythecium rutabulum,Brachytheciaceae,EI168,EI,168,
P23,SL01,M03,P23SL01M03,Eichen Buchen Mischwald,NA,NA,r,0.1,polytrichum formosum,Polytrichaceae,EI168,EI,168,
P24,DW01,M03,P24DW01M03,Eichen Buchen Mischwald,NA,NA,3,37.5,brachythecium rutabulum,Brachytheciaceae,EI168,EI,168,
P24,DW01,M01,P24DW01M01,Eichen Buchen Mischwald,NA,NA,r,0.1,dicranum scoparium,Dicranaceae,EI168,EI,168,
P24,DW01,M02,P24DW01M02,Eichen Buchen Mischwald,NA,NA,3,37.5,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P24,EP01,M03,P24EP01M03,Eichen Buchen Mischwald,Buche,1,r,0.1,dicranum scoparium,Dicranaceae,EI168,EI,168,
P24,EP01,M01,P24EP01M01,Eichen Buchen Mischwald,Buche,1,4,62.5,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P24,EP01,M02,P24EP01M02,Eichen Buchen Mischwald,Buche,1,r,0.1,ortho dicranum montanum,Dicranaceae,EI168,EI,168,
P24,EP01,M04,P24EP01M04,Eichen Buchen Mischwald,Buche,1,r,0.1,orthotrichum affine,Orthotrichaceae,EI168,EI,168,
P24,EP02,M05,P24EP02M05,Eichen Buchen Mischwald,Eiche,1,+,0.5,brachythecium rutabulum,Brachytheciaceae,EI168,EI,168,
P24,EP02,M06,P24EP02M06,Eichen Buchen Mischwald,Eiche,1,4,62.5,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P24,EP02,M07,P24EP02M07,Eichen Buchen Mischwald,Eiche,2,1,3,hypnum cupressiforme,Hypnaceae,EI168,EI,168,
P24,SL01,M03,P24SL01M03,Eichen Buchen Mischwald,NA,NA,r,0.1,atrichum undulatum,Polytrichaceae,EI168,EI,168,
P24,SL01,M02,P24SL01M02,Eichen Buchen Mischwald,NA,NA,r,0.1,brachythecium rutabulum,Brachytheciaceae,EI168,EI,168,
P24,SL01,M01,P24SL01M01,Eichen Buchen Mischwald,NA,NA,1,3,polytrichum formosum,Polytrichaceae,EI168,EI,168,
P25,DW01,M02,P25DW01M02,Waldlichtung mit L„rchen,NA,NA,1,3,brachythecium rutabulum,Brachytheciaceae,ERL1,CL,1,
P25,DW01,M03,P25DW01M03,Waldlichtung mit L„rchen,NA,NA,1,3,dicranum scoparium,Dicranaceae,ERL1,CL,1,
P25,DW01,M04,P25DW01M04,Waldlichtung mit L„rchen,NA,NA,+,0.5,polytrichum formosum,Polytrichaceae,ERL1,CL,1,
P25,DW01,M01,P25DW01M01,Waldlichtung mit L„rchen,NA,NA,4,62.5,rhytidiadelphus squarrosus,Hylocomiaceae,ERL1,CL,1,
P25,DW01,M05,P25DW01M05,Waldlichtung mit L„rchen,NA,NA,+,0.5,thuidium tamariscinum,Thuidiaceae,ERL1,CL,1,
P25,EP01,M01,P25EP01M01,Waldlichtung mit L„rchen,Hainbuche,1,2,15,hypnum cupressiforme,Hypnaceae,ERL1,CL,1,
P25,EP02,M01,P25EP02M01,Waldlichtung mit L„rchen,L„rche,1,2,15,hypnum cupressiforme,Hypnaceae,ERL1,CL,1,
P25,EP02,M03,P25EP02M03,Waldlichtung mit L„rchen,L„rche,2,1,3,hypnum cupressiforme,Hypnaceae,ERL1,CL,1,
P25,EP02,M02,P25EP02M02,Waldlichtung mit L„rchen,L„rche,1,r,0.1,thuidium tamariscinum,Thuidiaceae,ERL1,CL,1,
P25,EP03,M02,P25EP03M02,Waldlichtung mit L„rchen,Eberesche,1,1,3,eurhynchium striatum,Brachytheciaceae,ERL1,CL,1,
P25,EP03,M01,P25EP03M01,Waldlichtung mit L„rchen,Eberesche,1,3,37.5,hypnum cupressiforme,Hypnaceae,ERL1,CL,1,
P25,EP03,M03,P25EP03M03,Waldlichtung mit L„rchen,Eberesche,2,1,3,hypnum cupressiforme,Hypnaceae,ERL1,CL,1,
P25,EP03,M04,P25EP03M04,Waldlichtung mit L„rchen,Eberesche,2,r,0.1,orthotrichum affine,Orthotrichaceae,ERL1,CL,1,
P25,SL01,M03,P25SL01M03,Waldlichtung mit L„rchen,NA,NA,1,3,dicranum scoparium,Dicranaceae,ERL1,CL,1,
P25,SL01,M08,P25SL01M08,Waldlichtung mit L„rchen,NA,NA,1,3,eurhynchium striatum,Brachytheciaceae,ERL1,CL,1,
P25,SL01,M02,P25SL01M02,Waldlichtung mit L„rchen,NA,NA,3,37.5,hylocomium splendens,Hylocomiaceae,ERL1,CL,1,
P25,SL01,M06,P25SL01M06,Waldlichtung mit L„rchen,NA,NA,r,0.1,pleurozium schreberi,Hylocomiaceae,ERL1,CL,1,
P25,SL01,M07,P25SL01M07,Waldlichtung mit L„rchen,NA,NA,r,0.1,polytrichum formosum,Polytrichaceae,ERL1,CL,1,
P25,SL01,M01,P25SL01M01,Waldlichtung mit L„rchen,NA,NA,1,3,rhytidiadelphus squarrosus,Hylocomiaceae,ERL1,CL,1,
P25,SL01,M05,P25SL01M05,Waldlichtung mit L„rchen,NA,NA,+,0.5,scleropodium purum,Brachytheciaceae,ERL1,CL,1,
P26,DW01,M02,P26DW01M02,Douglasienforst,NA,NA,2,15,brachythecium rutabulum,Brachytheciaceae,XX,XX,XX,
P26,DW01,M01,P26DW01M01,Douglasienforst,NA,NA,3,37.5,hypnum cupressiforme,Hypnaceae,XX,XX,XX,
P26,EP01,M01,P26EP01M01,Douglasienforst,Fichte,1,2,15,hypnum cupressiforme,Hypnaceae,XX,XX,XX,
P26,EP01,M02,P26EP01M02,Douglasienforst,Fichte,1,1,3,hypnum cupressiforme,Hypnaceae,XX,XX,XX,
P26,EP02,M01,P26EP02M01,Douglasienforst,Ahorn,1,1,3,hypnum cupressiforme,Hypnaceae,XX,XX,XX,
P26,SL01,M04,P26SL01M04,Douglasienforst,NA,NA,+,0.5,brachythecium rutabulum,Brachytheciaceae,XX,XX,XX,
P26,SL01,M01,P26SL01M01,Douglasienforst,NA,NA,1,3,eurhynchium praelongum,Brachytheciaceae,XX,XX,XX,
P26,SL01,M02,P26SL01M02,Douglasienforst,NA,NA,1,3,eurhynchium striatum,Brachytheciaceae,XX,XX,XX,
P26,SL01,M03,P26SL01M03,Douglasienforst,NA,NA,1,3,polytrichum formosum,Polytrichaceae,XX,XX,XX,
P27,DW01,M02,P27DW01M02,Fichtenforst,NA,NA,r,0.1,dicranum scoparium,Dicranaceae,FI77,FI,77,
P27,DW01,M01,P27DW01M01,Fichtenforst,NA,NA,4,62.5,hypnum cupressiforme,Hypnaceae,FI77,FI,77,
P27,EP01,M01,P27EP01M01,Fichtenforst,Fichte,1,+,0.5,hypnum cupressiforme,Hypnaceae,FI77,FI,77,
P27,EP01,M02,P27EP01M02,Fichtenforst,Fichte,1,r,0.1,ortho dicranum montanum,Dicranaceae,FI77,FI,77,
P27,SL01,M03,P27SL01M03,Fichtenforst,NA,NA,3,37.5,brachythecium rutabulum,Brachytheciaceae,FI77,FI,77,
P27,SL01,M05,P27SL01M05,Fichtenforst,NA,NA,+,0.5,dicranum scoparium,Dicranaceae,FI77,FI,77,
P27,SL01,M06,P27SL01M06,Fichtenforst,NA,NA,1,3,eurhynchium striatum,Brachytheciaceae,FI77,FI,77,
P27,SL01,M07,P27SL01M07,Fichtenforst,NA,NA,r,0.1,hypnum cupressiforme,Hypnaceae,FI77,FI,77,
P27,SL01,M02,P27SL01M02,Fichtenforst,NA,NA,2,15,plagiomnium undulatum,Mniaceae,FI77,FI,77,
P27,SL01,M01 ,P27SL01M01 ,Fichtenforst,NA,NA,1,3,polytrichum formosum,Polytrichaceae,FI77,FI,77,
P27,SL01,M04,P27SL01M04,Fichtenforst,NA,NA,1,3,scleropodium purum,Brachytheciaceae,FI77,FI,77,
P28,DW01,M02,P28DW01M02,Fichtenforst,NA,NA,5,87.5,brachythecium rutabulum,Brachytheciaceae,FI43,FI,43,
P28,DW01,M01,P28DW01M01,Fichtenforst,NA,NA,+,0.5,hypnum cupressiforme,Hypnaceae,FI43,FI,43,
P28,EP01,M02,P28EP01M02,Fichtenforst,Fichte,1,+,0.5,brachythecium rutabulum,Brachytheciaceae,FI43,FI,43,
P28,EP01,M01,P28EP01M01,Fichtenforst,Fichte,1,1,3,hypnum cupressiforme,Hypnaceae,FI43,FI,43,
P28,SL01,M01,P28SL01M01,Fichtenforst,NA,NA,r,0.1,atrichum undulatum,Polytrichaceae,FI43,FI,43,
P28,SL01,M02,P28SL01M02,Fichtenforst,NA,NA,r,0.1,brachythecium rutabulum,Brachytheciaceae,FI43,FI,43,
P28,SL01,M03,P28SL01M03,Fichtenforst,NA,NA,r,0.1,eurhynchium praelongum,Brachytheciaceae,FI43,FI,43,
P29,DW01,M02,P29DW01M02,Fichtenforst,NA,NA,4,62.5,atrichum undulatum,Polytrichaceae,FI77,FI,77,
P29,DW01,M03,P29DW01M03,Fichtenforst,NA,NA,1,3,brachythecium rutabulum,Brachytheciaceae,FI77,FI,77,
P29,DW01,M04,P29DW01M04,Fichtenforst,NA,NA,r,0.1,dicranella heteromalla,Dicranellaceae,FI77,FI,77,
P29,DW01,M01,P29DW01M01,Fichtenforst,NA,NA,2,15,hypnum cupressiforme,Hypnaceae,FI77,FI,77,
P29,EP01,M01,P29EP01M01,Fichtenforst,Fichte,,+,0.5,hypnum cupressiforme,Hypnaceae,FI77,FI,77,
P29,EP02,M01,P29EP02M01,Fichtenforst,Douglasie,1,+,0.5,hypnum cupressiforme,Hypnaceae,FI77,FI,77,
P29,SL01,M01,P29SL01M01,Fichtenforst,NA,NA,1,3,polytrichum formosum,Polytrichaceae,FI77,FI,77,
