Plot-ID,Art
P02,ortho dicranum montanum
P03,atrichum undulatum
P03,bryum capillare
P03,dicranum scoparium
P03,polytrichum formosum
P04,dicranum scoparium
P04,metzgeria simplex
P05,eurhynchium praelongum
P06,dicranum scoparium
P06,mnium hornum
P17,atrichum undulatum
P17,brachythecium rutabulum
P17,dicranum scoparium
P17,herzogiella seligeri
P17,ortho dicranum montanum
P18,eurhynchium striatum
P18,plagiothecium laetum
P19,atrichum undulatum
P19,dicranum scoparium
P19,plagiomnium affine
P20,eurhynchium praelongum
P20,herzogiella seligeri
P20,rhytidiadelphus squarrosus
P21,orthotrichum affine
P21,polytrichum formosum
P22,dicranum scoparium
P22,mnium hornum
P23,frullania dilatata
P23,polytrichum formosum
P23,scapania nemorosa cf.
P24,atrichum undulatum
P24,dicranum scoparium
P24,ortho dicranum montanum
P24,orthotrichum affine
P25,orthotrichum affine
P25,pleurozium schreberi
P27,ortho dicranum montanum
P28,atrichum undulatum
P28,eurhynchium praelongum
P02,dicranum scoparium
P02,ulota crispa
P05,metzgeria simplex
P06,polytrichum formosum
P06,polytrichum formosum
P21,dicranum scoparium
P22,ortho dicranum montanum
P22,orthotrichum affine
P22,orthotrichum affine
P25,polytrichum formosum
P25,thuidium tamariscinum
P27,dicranum scoparium
P27,hypnum cupressiforme
P02,mnium hornum
P04,mnium hornum
P04,ortho dicranum montanum
P05,brachythecium rutabulum
P06,atrichum undulatum
P06,eurhynchium praelongum
P06,plagiomnium undulatum
P17,eurhynchium praelongum
P20,dicranum scoparium
P20,ortho dicranum montanum
P20,plagiomnium affine
P21,ceratodon purpureus
P22,atrichum undulatum
P22,polytrichum formosum
P23,atrichum undulatum
P25,scleropodium purum
P17,orthotrichum affine
P23,orthotrichum affine
P28,hypnum cupressiforme
P17,eurhynchium striatum
P19,eurhynchium striatum
P19,polytrichum formosum
P19,scleropodium purum
P23,isothecium myosuroides
P24,polytrichum formosum
P25,brachythecium rutabulum
P25,dicranum scoparium
P25,eurhynchium striatum
P26,eurhynchium praelongum
P26,eurhynchium striatum
P26,polytrichum formosum
P27,eurhynchium striatum
P27,polytrichum formosum
P27,scleropodium purum
P29,brachythecium rutabulum
P29,polytrichum formosum
P22,brachythecium rutabulum
P20,eurhynchium striatum
P23,brachythecium rutabulum
P29,hypnum cupressiforme
P04,orthotrichum affine
P04,brachythecium rutabulum
P19,rhytidiadelphus squarrosus
P21,scleropodium purum
P03,isothecium myosuroides
P05,orthotrichum affine
P26,brachythecium rutabulum
P03,orthotrichum affine
P06,orthotrichum affine
P02,brachythecium rutabulum
P24,brachythecium rutabulum
P03,hypnum cupressiforme
P03,brachythecium rutabulum
P26,hypnum cupressiforme
P25,hypnum cupressiforme
P19,rhizomnium punctatum
P20,scleropodium purum
P21,rhytidiadelphus squarrosus
P27,plagiomnium undulatum
P06,brachythecium rutabulum
P06,hypnum cupressiforme
P17,hypnum cupressiforme
P03,metzgeria furcata
P05,hypnum cupressiforme
P22,hypnum cupressiforme
P28,brachythecium rutabulum
P21,hypnum cupressiforme
P25,rhytidiadelphus squarrosus
P23,hypnum cupressiforme
P25,hylocomium splendens
P27,brachythecium rutabulum
P04,hypnum cupressiforme
P02,hypnum cupressiforme
P24,hypnum cupressiforme
P18,hypnum cupressiforme
P19,hypnum cupressiforme
P20,hypnum cupressiforme
P20,hypnum cupressiforme
P05,plagiothecium laetum
P29,atrichum undulatum
