"","BUP04","BUP05","BUP06","CLP25","DGP17","DGP18","DGP19","DGP20","EIP02","EIP03","EIP22","EIP23","EIP24","FIP27","FIP28","FIP29","LAP21","XXP26"
"atrichum undulatum"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","4"," "," "
"brachythecium rutabulum","2"," ","4","1"," "," ","r"," ","3","3","2","2","3"," ","5","1"," ","2"
"ceratodon purpureus"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","+"," "
"dicranella heteromalla"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","r"," "," "
"dicranum scoparium","r"," ","r","1"," "," "," ","+","+","r"," "," ","r","r"," "," ","r"," "
"ditrichum heteromalla cf"," "," "," "," "," "," "," ","r"," "," "," "," "," "," "," "," "," "," "
"eurhynchium praelongum"," ","r"," "," ","+"," "," "," "," "," "," "," "," "," "," "," "," "," "
"eurhynchium striatum"," "," "," "," ","1","r"," ","+"," "," "," "," "," "," "," "," "," "," "
"herzogiella seligeri"," "," "," "," ","r","r"," "," "," "," "," "," "," "," "," "," "," "," "
"hypnum cupressiforme","5","4","4"," ","4","5","5","5","5","3","4","3","3","4","+","2","4","3"
"isothecium myosuroides"," "," "," "," "," "," "," "," "," ","2"," "," "," "," "," "," "," "," "
"metzgeria furcata"," "," "," "," "," "," "," "," "," ","r"," "," "," "," "," "," "," "," "
"mnium hornum","+"," "," "," "," "," "," "," ","+"," "," "," "," "," "," "," "," "," "
"ortho dicranum montanum","+"," "," "," "," "," "," ","+","r"," "," "," "," "," "," "," "," "," "
"orthotrichum affine"," "," "," "," "," "," "," "," "," ","r"," "," "," "," "," "," ","r"," "
"plagiomnium affine"," "," "," "," "," "," ","r"," "," "," "," "," "," "," "," "," "," "," "
"plagiothecium laetum"," ","4"," "," "," ","r"," "," "," "," "," "," "," "," "," "," "," "," "
"polytrichum formosum"," "," ","r","+"," "," "," "," "," ","r"," "," "," "," "," "," ","r"," "
"rhytidiadelphus squarrosus"," "," "," ","4"," "," ","r"," "," "," "," "," "," "," "," "," "," "," "
"scleropodium purum"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","r"," "
"thuidium tamariscinum"," "," "," ","+"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
