"","BUP06","CLP25","DGP17","DGP19","DGP20","EIP03","EIP22","EIP23","EIP24","FIP27","FIP28","FIP29","LAP21","XXP26"
"atrichum undulatum","+"," ","r","r"," ","r","+","+","r"," ","r"," "," "," "
"brachythecium rutabulum","1"," ","r"," "," "," ","+","+","r","3","r"," "," ","+"
"dicranum scoparium","r","1"," ","r"," "," "," "," "," ","+"," "," ","+"," "
"eurhynchium praelongum","+"," "," "," ","r"," "," "," "," "," ","r"," "," ","1"
"eurhynchium striatum"," ","1"," ","1","2"," "," "," "," ","1"," "," "," ","1"
"herzogiella seligeri"," "," "," ","r","r"," "," "," "," "," "," "," "," "," "
"hylocomium splendens"," ","3"," "," "," "," "," "," "," "," "," "," "," "," "
"hypnum cupressiforme","+"," "," "," "," "," ","r"," "," ","r"," "," "," "," "
"isothecium myosuroides"," "," "," "," "," ","r"," "," "," "," "," "," "," "," "
"mnium hornum","r"," "," "," "," "," "," "," "," "," "," "," "," "," "
"plagiomnium affine"," "," ","r"," ","+"," "," "," "," "," "," "," "," "," "
"plagiomnium affine cf."," "," ","r"," "," "," "," "," "," "," "," "," "," "," "
"plagiomnium undulatum","+"," "," "," "," "," "," "," "," ","2"," "," "," "," "
"pleurozium schreberi"," ","r"," "," "," "," "," "," "," "," "," "," "," "," "
"polytrichum formosum","+","r"," ","1"," ","r","+","r","1","1"," ","1"," ","1"
"rhizomnium punctatum"," "," "," ","2"," "," "," "," "," "," "," "," "," "," "
"rhytidiadelphus squarrosus"," ","1"," ","2","r"," "," "," "," "," "," "," ","2"," "
"scleropodium purum"," ","+"," ","1","2"," "," "," "," ","1"," "," ","2"," "
